Ia,Ib,Ic,Va,Vb,Vc,Fault_Category
5.872308832535234,4.430131680841434,4.79652522055891,256.42104000942396,272.76244777881544,262.6119869583757,0
5.090862403014429,4.646707242511281,4.881071847564984,258.6392289940167,269.7022193622952,260.0841210572219,0
4.377128561668784,5.588728909070606,5.250899922742251,264.0341646027627,255.6248304302203,251.3750404763845,0
5.798747862741252,4.322425082152253,4.4582984575793825,257.3097752884057,251.27115396352355,273.84930771577973,0
4.334492072780916,3.6609509370232693,5.18824940696765,265.1704584381425,263.99192888789656,249.82574401708334,0
3.77813296450233,5.25515349196684,4.690975430504241,256.20498970691625,257.3974101530117,245.7762394021986,0
4.016690470582823,4.826805850978415,5.129018433474775,294.0729551992994,268.837827020014,257.2993914323866,0
5.149193749266361,4.824576276035875,4.90097496485083,258.17418084253313,255.6181166131878,260.2589038569618,0
5.542834401752416,5.0375064052384655,4.65453096274339,266.7615511430334,264.61015812798667,249.79610229928423,0
4.886321957739243,3.915626525356606,5.505940108935557,261.36161458369554,260.9458784593459,293.52364001710185,0
4.79905018675109,5.32819698163259,5.059834397288092,265.9859630840433,255.35753873355748,241.12006446568532,0
4.186552281250719,4.760950380912228,5.130979256115209,264.9220362708326,254.45037264875393,263.08825438861385,0
4.64693867956442,4.674227388087857,4.139393783027291,267.9745764152538,264.3582342539186,257.4872876879568,0
5.217023790093546,5.2720109916171145,4.444752072590688,247.34710059697184,258.3583447438435,254.4669932101861,0
5.719867123647239,4.170862487115074,4.467336395415512,254.8452158176061,263.32295301322546,267.77942767459797,0
4.359458351832026,5.511877844004638,5.344500798187888,265.8008473922141,257.7245907698514,257.1447793846124,0
5.912124790422764,4.696279099806954,6.133489149538161,262.23839854195205,271.27060907152224,259.0601268159416,0
5.256723053702299,4.6518955260896755,4.845883026879119,242.2837994523672,252.8105068544775,275.3187572055501,0
4.421764802454097,5.675140190051889,5.248623761400602,263.92814244404116,284.0155971779938,254.66563796359958,0
5.091298904683903,5.1795951102312285,5.244614347740567,246.86609244245352,250.98966316949463,272.0265450929855,0
5.3659155023996,5.424154081269283,4.717297373897632,281.8922001686171,271.98921517278023,254.47830966401375,0
4.675777738379849,5.119583564901317,4.891298975573477,248.950441116984,253.53174573393142,255.50297556671904,0
4.420185319624019,6.225967152212197,5.626988499016438,221.04727721830045,263.56595921688563,266.82865015920186,0
5.011845203052351,4.644762626175792,4.355254973977971,268.2021280460539,243.17476935731713,262.09650017335787,0
4.995964067362377,5.3513469260036635,5.636835205718952,271.92232296308043,256.9721234473109,271.3480734386342,0
4.744433972427979,6.129734809305685,4.6250538133449695,262.27317549289177,247.87999403929288,277.2220690187568,0
4.949246189982876,4.589041114658699,4.452536781797609,250.2029705595645,247.88295020159623,264.9562476808499,0
4.49111236661891,5.220322462684418,4.2121558447357605,241.86577125965076,252.62569393882092,253.8855579605498,0
5.482955115580211,5.555148026842987,5.690585338688029,263.13183409562726,275.8782724073752,271.8579254405157,0
4.500721460681861,4.831809937127601,5.100335004873363,263.2017406561109,277.15686927406335,259.5193172423856,0
4.46272342715974,5.299761109371123,4.384326162659265,273.9695260178387,238.80201383158092,257.92262785018227,0
5.9101984128064355,5.529839653391179,5.217155899628425,252.16786234815123,267.87831972828064,270.60842617184676,0
4.399203584465075,4.820601028367564,4.431956100947146,260.63567195595834,236.88075398942294,271.0925216900608,0
4.610031605852119,5.601764612610074,4.6155299179422595,263.47751748058414,258.74903338423513,254.27465094042913,0
5.8398419017823215,5.109728375657337,4.730419912666803,269.54375147222584,272.3197037879131,266.01513556530534,0
4.557644240049707,4.702101416056402,4.829002456079525,234.10693677218816,231.14045861151092,242.12564573584973,0
5.305345461913409,5.204369728081672,4.781349240781448,260.66150966181686,258.08814121330835,258.5233441812223,0
4.5963184980728045,5.453628746032502,4.41590146873731,247.85190230912875,258.0069853703369,265.1956498429481,0
5.575038039742617,4.48714190126698,4.528073086482646,281.1770807566184,250.65575080148642,248.45487010901934,0
4.800816071572129,4.4875822825248095,5.035043041924292,247.3348507469097,267.8758115241816,250.92766075973833,0
4.502405186156116,5.840651978099907,5.885794155220942,264.20882200681115,263.24618533884325,255.6627251889857,0
5.195910521812763,5.555805549962318,5.413141626387987,278.28612274612635,262.06110236981084,238.31052148738536,0
5.653872160491547,5.3006778491413185,4.532852457558486,259.0917138002397,260.4221878383182,258.1257536031593,0
4.493574503316422,4.47090758280816,5.219145200322237,261.8014476959626,265.6734938374271,250.39425295617633,0
5.672046386917123,5.060935063065419,5.685210543096148,258.00683312720344,244.72357067956983,259.3070138691937,0
4.308220363057647,4.361802882173047,5.4672156061648165,262.26885788881077,262.0571499543195,260.515476247312,0
5.113255535455487,5.023108264334686,4.181884999763431,243.19353918208407,263.5825627459639,252.21487289768248,0
4.657028002375887,4.143050402858223,5.2464171482553414,247.33160504973233,276.7893400349593,273.63861010244295,0
5.550805702201565,4.858249610267369,5.5098173048613965,277.7013724856797,233.3549209036501,280.0053612661641,0
4.916978460320909,4.447362758290424,3.962272019740441,252.24474540068016,277.30788210845924,239.88866203961965,0
4.932661217522206,5.166207456565822,4.606804545491443,263.7987523554754,268.78519391321305,239.95355647527404,0
5.278793884348489,4.201293896540493,4.684021404231551,250.452372343937,242.87500486420456,262.66189198544936,0
5.140929088140515,5.835933995757329,4.779025392397755,226.58118026656328,256.14529866957355,262.58917257529765,0
5.167898742340024,5.483042630805334,5.267959262581826,274.89774497605526,270.74464071070014,244.36355146510263,0
4.475315847708935,3.929709802585065,4.932715819624395,265.1559236334619,276.0362517806802,283.2491659604612,0
4.951794990397288,4.6954905608024005,4.800627906955607,242.58243828175003,255.47855626809854,246.09608527349835,0
4.200511641815147,3.758722157820638,5.601243308500821,257.260005374526,254.3033600262644,288.1596586101496,0
5.092635412223921,4.855767039436272,5.013620277967835,247.87243860740242,264.59603310922165,251.4048462545929,0
4.7317391667041315,5.602189037274057,4.555429649935213,257.47063668712104,257.1383169274109,255.82391215041272,0
4.776671566896351,4.519769093543133,4.955492432893435,264.1747565071438,262.75889248032746,270.0057587353031,0
4.524266128850823,4.033003216931966,5.677894678255331,273.23886745337956,280.07001644481403,252.3842695872731,0
5.636355846895786,5.1019489749561115,5.1930847132179005,248.82978985772945,264.6962518987299,248.62367669833597,0
4.650835992128538,4.749120253889966,5.007166068462497,266.6181119790211,251.05238961926491,252.54124385678233,0
5.404705218191387,5.641830780799252,5.299949018243967,257.0643256424952,263.0855281465846,239.61786480211686,0
4.782802230887034,5.7248970907455705,5.081875542985801,244.0199578132271,244.7054667461972,254.60585100265538,0
5.963309158622101,4.950581094247863,5.115453414345238,276.2097077139359,270.2935194283254,263.0641289950016,0
3.2755494729972696,5.3318926940348295,5.119451112071623,261.20062366879125,246.84723743275717,256.36067638850665,0
5.119922698810684,5.403928453637014,5.278780426407025,259.19340580159945,274.09755820135683,261.2802357592006,0
4.583491541608433,5.019794531976629,4.947987816625146,258.07860432213374,252.17734695546272,249.45649170647872,0
5.738413679886042,5.538339241144938,4.45516329810487,273.1381281870157,238.1963654738236,256.0415214667183,0
4.557852299793975,4.66255608784007,5.269014152191722,259.54774823336345,253.39165631322845,262.54614529147017,0
4.543061206046168,4.864305881146909,4.252797273037727,245.24702411043899,264.5108858927517,269.26995192150804,0
5.38301207740554,5.5299088979901025,4.189429803396513,266.0522103630412,244.16609843832657,252.4209833243651,0
4.264764663004114,4.596391542297271,4.561489143938498,267.14239158165725,275.1426082452648,268.4973561803814,0
5.634880163151935,5.570217243289586,5.4195603430325745,266.88686087872884,245.0729053435806,262.9043674134526,0
4.730200457614393,5.166481174929539,4.546804499828635,268.7121397447462,263.5213068612024,273.23814041884594,0
4.714151521627994,5.103074675868011,4.707186085566861,251.48359721437586,254.44320959012435,247.73872123264513,0
4.875053868567555,5.079947169012607,4.106371919938455,257.533731539857,261.335418025266,263.6764536258648,0
4.787148725196568,5.844953376589424,4.977015952288226,242.3711599414648,237.6584180010789,288.4075070750701,0
4.69991311662788,5.522220017057928,4.564572191920402,271.81157959370364,274.29936330834204,263.9426597957593,0
4.694020703325981,5.535880059722408,4.629512599061746,268.6294665295212,258.74184634023976,268.77183748258716,0
4.627172115087323,4.983553604797751,5.2777179320864995,252.25051337474272,258.6985374006232,261.6434148997861,0
5.783381816877545,4.306205842076252,4.862661319890624,257.02947731958625,257.73062189441714,276.05252440009747,0
5.31779834303744,5.569196835952404,4.442446904752731,243.05844833171898,280.4121604214155,246.90789424593325,0
4.5899607231104405,5.1954888374796635,5.052934198214069,246.9214358791672,266.5383081613392,274.2594768400206,0
5.256218520749119,4.677379609653791,4.89162889135966,263.8035989742967,207.02124633578975,267.58039979053916,0
5.31240501605106,5.739751399512153,5.513978573720046,248.91717318402203,275.39506947553934,261.39987650832234,0
5.059267298601514,5.381447967048391,6.172358391107351,272.508069390256,277.65649917387776,259.17327216695264,0
5.5765943119835315,4.634040846724552,4.348181474605645,275.8506939081167,238.36425932064884,238.40434066713712,0
4.510514259003855,4.8774850564504515,4.964872747922128,266.6303978522918,256.4996490262451,251.86124591838896,0
5.481612175557478,5.170674414821777,4.1659630178339935,276.1946058987397,264.34800256111447,257.5606482688246,0
4.789871721943154,5.628072615182352,5.084081964619818,287.0781005849632,273.7335523763149,260.1338077331402,0
5.547213700161254,4.735922386255061,5.73247183397377,243.5168292591692,245.55251181900488,268.48815642016046,0
4.846890703512191,5.0998123474629455,5.629142702751894,254.3413729780838,263.9065596151611,251.23292763275853,0
5.450053713144131,4.1162588672957785,5.559761168179854,261.2389371009508,247.52656965337025,232.1330327839558,0
5.144626217140647,4.48766914928575,5.212664500059105,239.61668103992253,262.5370823808068,267.4847024798198,0
5.986697654704745,4.5413516397597675,4.483266030502262,245.28917292261747,242.52842372769462,282.1675895531074,0
5.345477235969267,4.866515479308354,5.273783715703146,273.7647270281062,252.79296855013737,259.4288801484593,0
4.428962823948637,4.952111130838339,4.527259399705209,273.57880774942396,267.3072300208192,265.4234710367863,0
4.9234264851041525,5.530878777744544,4.867854504231423,248.95574652413836,253.3610583748525,243.98621561115738,0
5.342314505464179,5.113580388122729,4.5423399488725975,274.76943791879347,265.4910527608991,279.3371510192992,0
4.8024501749787145,5.052055962123535,4.111076015435474,238.1062031450657,254.89229478385798,263.3151045039028,0
5.184046203574624,4.130409199552846,5.8033518509913335,257.40607056387864,247.37635568702825,261.2234135135362,0
5.437967151143454,5.66410505679239,4.687857448987933,236.6305823947825,276.934984531027,260.0755620732529,0
5.590703461795493,4.415185824396105,4.319337323918336,260.99051077517714,282.9825861248298,259.73575593871385,0
5.562092182270424,4.380730947523817,4.626044943192177,241.30756364470008,266.73113110897685,258.70353964691,0
5.266820057842031,5.221886344264224,4.862668399048543,278.71048389867497,258.8190125383099,288.8932423478644,0
4.710508907726021,4.250402206669875,5.1722388324454265,259.2297597483381,250.27532453079826,264.86460824426666,0
5.402949206989003,5.414502517027514,5.118430303900751,272.4292973999377,246.2840735505285,263.1697643171359,0
5.709139836621343,5.46950577473418,4.7212798459786,255.9238634218801,252.29825007564094,263.23812023843675,0
5.785770924542152,5.116650860653303,5.336648947842571,250.6415187297951,258.25594963768293,252.17328993700653,0
5.7609426879986865,4.349890989198421,5.360936870416094,239.83888764822342,266.93641519635503,269.6567054398419,0
4.687508036080711,5.294962909777855,5.1020999330069206,270.2263739724579,253.85822726778252,265.1722502912448,0
4.911077145589752,5.564444448305583,4.825765583120248,258.30747299090956,286.5430442744433,255.54177553317064,0
4.64125944394089,4.2468482443079685,5.05126104312972,265.7053708132778,242.668461644167,263.61459313925735,0
5.0288115846942905,6.0844514278711,4.551897497014477,279.2992230148939,255.32873759860286,279.9206976261901,0
4.005474170713146,4.749106529552807,4.244877622842878,247.8001900164974,239.78718477531635,271.326580377827,0
4.934923132190839,5.338086561492004,5.071176365299916,265.45300079005875,267.6931136652162,266.07638196181546,0
5.548080473820033,4.446683499488389,5.133337765575052,257.3198951664709,278.4500127774939,267.99923734079334,0
5.441415144990217,4.662449541254043,4.551816662302519,253.4482115020035,240.38784676754227,280.1179125021399,0
5.215620651853171,4.628355736069543,5.196550869608338,231.16832836945724,245.80768066003742,245.8518232842057,0
4.228396352548337,4.413190845347964,4.512576280766665,283.3318285954136,255.45274777428557,270.3145875753219,0
4.950132882991126,4.591874529103443,5.831354675051839,267.1881907839274,256.38504201780944,247.83659629741547,0
4.573130430175793,4.602883660586529,5.219050489458507,258.8159947873751,262.2262278946252,232.48815382991774,0
4.32190699967417,4.619645326664824,5.725123659302689,240.94830339167254,286.1414323516297,296.1798406570943,0
4.733222625869642,4.296227170458308,5.051926015759397,257.8013104933043,262.86136821939493,255.35253314198985,0
